# x y T
0.693916 0.65 0.0190164
0.693916 0.63 0.0190234
0.525856 0.764108 0.0225529
0.55 0.745595 0.0241349
0.52956 0.782264 0.0208921
0.55 0.851114 0.0175649
0.52956 0.802475 0.0196171
0.53 0.834223 0.0182899
0.519684 0.814611 0.0192073
0.836809 0.51 0.020313
0.693916 0.61 0.0188874
0.857222 0.45 0.0185354
0.693916 0.67 0.0188691
0.857222 0.51 0.0187181
0.860624 0.49 0.0186085
0.877635 0.47 0.0174108
0.714329 0.65 0.0173087
0.714329 0.63 0.0173138
0.714329 0.61 0.0171746
0.55 0.79044 0.0195338
0.55 0.77 0.0207943
0.55 0.83 0.0181419
0.55 0.810422 0.0187108
0.877635 0.45 0.0171689
0.714329 0.67 0.017175
0.877635 0.51 0.0173443
0.877635 0.49 0.0174634
0.898049 0.47 0.0162461
0.734742 0.65 0.0157757
0.734742 0.61 0.0156602
0.734742 0.63 0.0157743
0.570909 0.81 0.0175797
0.571173 0.79 0.0179025
0.571436 0.77 0.0179848
0.570646 0.83 0.0172491
0.898049 0.45 0.0160152
0.734742 0.67 0.0156601
0.755156 0.65 0.0144161
0.898049 0.51 0.0161773
0.904853 0.49 0.0159375
0.918462 0.45 0.015049
0.918462 0.47 0.0152648
0.755156 0.67 0.0142965
0.755156 0.61 0.0143002
0.76196 0.63 0.0139841
0.587945 0.81 0.0161785
0.591598 0.79 0.0160513
0.591849 0.77 0.0159884
0.591097 0.83 0.015651
0.775569 0.65 0.0131972
0.918462 0.51 0.0151982
0.925266 0.49 0.0150159
0.938875 0.45 0.0142614
0.938875 0.47 0.0144692
0.775569 0.67 0.0130917
0.775569 0.61 0.0130923
0.789178 0.63 0.0124536
0.612263 0.77 0.0143171
0.604982 0.81 0.0148452
0.612024 0.79 0.0144069
0.611548 0.83 0.0141409
0.79258 0.65 0.0122837
0.938875 0.51 0.0144097
0.952484 0.49 0.0140626
0.959288 0.47 0.0138357
0.959288 0.45 0.0136363
0.795982 0.67 0.0120164
0.795982 0.61 0.0120135
0.806189 0.63 0.0116172
0.632676 0.77 0.0128558
0.639267 0.79 0.012498
0.632224 0.81 0.0129125
0.631999 0.83 0.0127372
0.809591 0.65 0.0114616
0.959288 0.51 0.0137863
0.979701 0.49 0.0134112
0.979701 0.45 0.0131652
0.979701 0.47 0.0133601
0.816395 0.67 0.011067
0.816395 0.61 0.0110659
0.8232 0.63 0.010861
0.652663 0.81 0.0116262
0.653089 0.77 0.0115587
0.659693 0.79 0.0112488
0.65245 0.83 0.0114697
0.826602 0.65 0.0107226
1 0.489963 0.0131152
1 0.51 0.0130592
0.979701 0.51 0.0133347
1 0.45 0.012839
1 0.470037 0.0130359
0.836809 0.67 0.0102341
0.836809 0.61 0.0102379
0.843613 0.65 0.0100597
0.850418 0.63 0.00981574
0.669699 0.81 0.0106572
0.680119 0.79 0.010135
0.673502 0.77 0.0104084
0.6729 0.83 0.0103321
0.857222 0.67 0.00951063
0.857222 0.61 0.00950753
0.867429 0.63 0.00925555
0.870831 0.65 0.00914631
0.686735 0.81 0.00977228
0.697136 0.79 0.00930001
0.693916 0.77 0.00938381
0.693351 0.83 0.00931637
0.877635 0.67 0.00888007
0.877635 0.61 0.00887956
0.88444 0.63 0.00876261
0.898049 0.65 0.00840666
0.707173 0.81 0.00881671
0.714153 0.79 0.0085415
0.714329 0.77 0.00846998
0.713802 0.83 0.00840944
0.898049 0.67 0.00834262
0.91506 0.65 0.00802537
0.898049 0.61 0.00834296
0.901451 0.63 0.00832823
0.727612 0.81 0.0079671
0.734579 0.79 0.0077208
0.734742 0.77 0.00765997
0.734253 0.83 0.00760237
0.918462 0.63 0.00795704
0.918462 0.67 0.00789295
0.932071 0.65 0.00770125
0.918462 0.61 0.00789113
0.74805 0.81 0.00721129
0.755005 0.79 0.00699292
0.755156 0.77 0.00693941
0.754704 0.83 0.00688545
0.938875 0.63 0.00758519
0.938875 0.67 0.00752566
0.949082 0.65 0.00743122
0.938875 0.61 0.00752573
0.775569 0.77 0.00630192
0.768489 0.81 0.00654127
0.775431 0.79 0.00634686
0.775155 0.83 0.00625071
0.955886 0.63 0.00733687
0.959288 0.67 0.00723702
0.966092 0.65 0.00721483
0.959288 0.61 0.00723649
0.795982 0.77 0.00573711
0.788927 0.81 0.00595077
0.802674 0.79 0.00560458
0.795606 0.83 0.0056901
0.972897 0.63 0.00714006
0.979701 0.67 0.00702539
0.983046 0.649981 0.00705115
0.979701 0.61 0.00702551
0.816395 0.77 0.00523953
0.809365 0.81 0.0054271
0.823099 0.79 0.00512662
0.816057 0.83 0.00519597
1 0.630037 0.00692781
1 0.67 0.0068917
1 0.649963 0.00693243
1 0.61 0.00689229
0.836809 0.77 0.00480535
0.829804 0.81 0.0049693
0.843525 0.79 0.00470865
0.836508 0.83 0.00476399
0.857222 0.77 0.00442828
0.863951 0.79 0.00434652
0.850242 0.81 0.00457059
0.856959 0.83 0.00438892
0.877635 0.77 0.00410387
0.884377 0.79 0.00403691
0.87068 0.81 0.00422547
0.87741 0.83 0.00406742
0.898049 0.77 0.00382719
0.901394 0.79 0.00381324
0.897923 0.81 0.00384375
0.89786 0.83 0.00379104
0.918361 0.81 0.00361276
0.918462 0.77 0.00359633
0.918412 0.79 0.00362132
0.918311 0.83 0.0035617
0.932008 0.8 0.00349226
0.935385 0.815 0.00344294
0.938875 0.77 0.00340891
0.945654 0.79 0.00337796
0.938762 0.83 0.00337422
0.952434 0.81 0.00331913
0.959288 0.77 0.00326147
0.96608 0.79 0.0032436
0.959213 0.83 0.00322646
0.972872 0.81 0.00319365
0.979701 0.77 0.00315496
0.98304 0.790019 0.00316158
0.979663 0.83 0.00311575
1 0.809963 0.00308291
1 0.77 0.00309096
1 0.790037 0.00310438
1 0.83 0.00303736
